MicrobialFeature	NeissGroup	mean.Occup_Y	mean.Occup_N	FC	logFC
K02964	Neis_low	3.50939399634813e-06	3.75441255146427e-06	0.982186185400549	-0.0259315639386236
K02965	Neis_high	0.00270237186325564	0.00275716909959618	0.980197366200521	-0.0288558246695361
K02965	Neis_low	0.00268564985929271	0.00273276950602912	0.982820413223628	-0.0250002720360284
K02966	Neis_high	6.2840337664863e-06	1.84308856903806e-05	0.572758581769962	-0.804000924972929
K02966	Neis_low	7.87264403529412e-06	4.55227610715223e-06	1.22816828815597	0.29650825765712
K02967	Neis_high	0.00139253446155404	0.00154728516624494	0.900627895233827	-0.15099693178427
K02967	Neis_low	0.0014045843278806	0.0014063543978829	0.998750263348676	-0.00180411643946016
K02968	Neis_high	0.00177812584089384	0.00198642569319124	0.895663608714412	-0.158971104974935
K02968	Neis_low	0.00193160126493024	0.00195310199258239	0.989047574841559	-0.0158881761909342
K02969	Neis_high	4.80522085236287e-06	1.2917486217238e-05	0.646022897625949	-0.630342794200415
K02969	Neis_low	8.67140358545392e-06	3.97512724306008e-06	1.33604533688421	0.4179689645397
K02970	Neis_high	0.00239574847208022	0.00307202795939797	0.780573214705733	-0.35739413720173
K02970	Neis_low	0.00304921360377559	0.00328621180377802	0.928099826676553	-0.107648104506985
K02971	Neis_high	1.25576586795378e-05	2.58502147756448e-05	0.629219624504526	-0.668364427735407
K02971	Neis_low	6.0939551135503e-06	8.01632344357176e-06	0.89329852252917	-0.162785719090039
K02972	Neis_high	2.38014912957281e-06	8.11451704231055e-06	0.683437990682069	-0.549117648926967
K02972	Neis_low	6.10566903109953e-06	4.76162928972101e-06	1.09104955252564	0.12571662646405
K02973	Neis_high	8.42039106951968e-06	1.54963314465722e-05	0.722472215585986	-0.468985988529511
K02973	Neis_low	6.07399897251363e-06	4.99941841060583e-06	1.07164148185559	0.0998223322326977
K02974	Neis_high	6.77321431434095e-06	1.49747574664319e-05	0.671606694755116	-0.574311483370808
K02974	Neis_low	7.29089583726919e-06	5.0151196142093e-06	1.15156564060311	0.203596648797751
K02975	Neis_high	8.82204627409672e-06	1.68647857864817e-05	0.700621491036342	-0.513292852485295
K02975	Neis_low	7.17124947549236e-06	4.7819045582697e-06	1.16163985552768	0.216162857745311
K02976	Neis_high	8.17959768457251e-06	2.30442554047495e-05	0.550159096093886	-0.86207921451385
K02976	Neis_low	8.71517556644648e-06	8.49209682128653e-06	1.01206346404715	0.0172997607785703
K02977	Neis_high	1.23205156266499e-05	5.86137959699624e-05	0.325306526349619	-1.62012832864794
K02977	Neis_low	5.69546125688828e-06	4.06028999483326e-06	1.11629712208325	0.15872107690164
